#label, description, aliases, datatype
instance of,that class of which this subject is a particular example and member, is a|is an|has class|has type|is a particular|is a specific|is an individual,wikibase-item
part of, "object of which the subject is a part (if this subject is already part of object A which is a part of object B then please only make the subject part of object A). Inverse property of 'has part'",component of|in|within|is part of|subgroup of|element of,wikibase-item
reference URL,"should be used for Internet URLs as references",url|Uniform Resource Locator|web|refURL|ref|ref URL|source URL|website,url
website,"website associated to the entity",webpage|homepage,url
point in time,"time and date something took place, existed or a statement was true",date|as of|time of event|at time|when|year|time|during|event date|on|by date,time
determination method,"how a value is determined, or the standard by which it is declared",determined by|method|methodology|method of determination|standard|rationale|justification|measured by,wikibase-item
source,"entity acting as source of data for this item",created by|generated by|,wikibase-item
name, "name the subject is known by. If a more specific property is available, use that",aka|also known as|known as,string
country, "sovereign state of this item",sovereign state|state|land|host country,wikibase-item
managed by,"organization, person, or profession that operates the equipment, facility, or service",service operator|facility operator|operated by|administrator|operator|webmaster|administrated by,wikibase-item
external ID,Identifier from an external project or service,id|ID,external-id
autonomous system number, "unique identifier for a collection of connected Internet Protocol (IP) routing prefixes under the control of one or more network operators",ASN,external-id
reg-id, "This is an in-series identifier which uniquely identifies a single organisation (an Internet number resource holder). The reg-id is not guaranteed to be constant between different versions of the database.",,external-id
